Province,Country/Region,Latitude,Longitude,Date,Confirmed,Deaths,Recovered
"Saint Barthelemy",France,17.9,-62.8333,2021-04-30,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-01,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-02,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-03,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-04,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-05,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-06,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-07,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-08,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-09,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-10,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-11,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-12,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-13,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-14,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-15,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-16,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-17,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-18,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-19,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-20,31,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-21,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-22,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-23,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-24,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-25,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-26,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-27,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-28,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-29,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-30,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-05-31,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-01,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-02,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-03,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-04,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-05,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-06,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-07,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-08,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-09,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-10,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-11,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-12,0,0,0
"Saint Barthelemy",France,17.9,-62.8333,2021-06-13,0,0,0
France,France,46.2276,2.2137,2020-01-22,0,0,0
France,France,46.2276,2.2137,2020-01-23,0,0,0
France,France,46.2276,2.2137,2020-01-24,2,0,0
France,France,46.2276,2.2137,2020-01-25,1,0,0
France,France,46.2276,2.2137,2020-01-26,0,0,0
France,France,46.2276,2.2137,2020-01-27,0,0,0
France,France,46.2276,2.2137,2020-01-28,1,0,0
France,France,46.2276,2.2137,2020-01-29,1,0,0
France,France,46.2276,2.2137,2020-01-30,0,0,0
France,France,46.2276,2.2137,2020-01-31,0,0,0
France,France,46.2276,2.2137,2020-02-01,1,0,0
France,France,46.2276,2.2137,2020-02-02,0,0,0
France,France,46.2276,2.2137,2020-02-03,0,0,0
France,France,46.2276,2.2137,2020-02-04,0,0,0
France,France,46.2276,2.2137,2020-02-05,0,0,0
France,France,46.2276,2.2137,2020-02-06,0,0,0
France,France,46.2276,2.2137,2020-02-07,0,0,0
France,France,46.2276,2.2137,2020-02-08,5,0,0
France,France,46.2276,2.2137,2020-02-09,0,0,0
France,France,46.2276,2.2137,2020-02-10,0,0,0
France,France,46.2276,2.2137,2020-02-11,0,0,0
France,France,46.2276,2.2137,2020-02-12,0,0,2
France,France,46.2276,2.2137,2020-02-13,0,0,0
France,France,46.2276,2.2137,2020-02-14,0,0,0
France,France,46.2276,2.2137,2020-02-15,1,1,2
France,France,46.2276,2.2137,2020-02-16,0,0,0
France,France,46.2276,2.2137,2020-02-17,0,0,0
France,France,46.2276,2.2137,2020-02-18,0,0,0
France,France,46.2276,2.2137,2020-02-19,0,0,0
France,France,46.2276,2.2137,2020-02-20,0,0,0
France,France,46.2276,2.2137,2020-02-21,0,0,0
France,France,46.2276,2.2137,2020-02-22,0,0,0
France,France,46.2276,2.2137,2020-02-23,0,0,0
France,France,46.2276,2.2137,2020-02-24,0,0,0
France,France,46.2276,2.2137,2020-02-25,2,0,7
France,France,46.2276,2.2137,2020-02-26,4,1,0
France,France,46.2276,2.2137,2020-02-27,20,0,0
France,France,46.2276,2.2137,2020-02-28,19,0,0
France,France,46.2276,2.2137,2020-02-29,43,0,1
France,France,46.2276,2.2137,2020-03-01,30,0,0
France,France,46.2276,2.2137,2020-03-02,61,1,0
France,France,46.2276,2.2137,2020-03-03,21,1,0
France,France,46.2276,2.2137,2020-03-04,73,0,0
France,France,46.2276,2.2137,2020-03-05,138,3,0
France,France,46.2276,2.2137,2020-03-06,190,2,0
France,France,46.2276,2.2137,2020-03-07,325,7,0
France,France,46.2276,2.2137,2020-03-08,177,3,0
France,France,46.2276,2.2137,2020-03-09,286,6,0
France,France,46.2276,2.2137,2020-03-10,372,8,0
France,France,46.2276,2.2137,2020-03-11,508,15,0
France,France,46.2276,2.2137,2020-03-12,0,0,0
France,France,46.2276,2.2137,2020-03-13,1380,31,0
France,France,46.2276,2.2137,2020-03-14,808,12,0
France,France,46.2276,2.2137,2020-03-15,30,0,0
France,France,46.2276,2.2137,2020-03-16,2134,57,0
France,France,46.2276,2.2137,2020-03-17,1019,0,0
France,France,46.2276,2.2137,2020-03-18,1391,0,0
France,France,46.2276,2.2137,2020-03-19,1828,95,0
France,France,46.2276,2.2137,2020-03-20,1741,207,0
France,France,46.2276,2.2137,2020-03-21,1670,112,0
France,France,46.2276,2.2137,2020-03-22,2251,112,2188
France,France,46.2276,2.2137,2020-03-23,3323,186,0
France,France,46.2276,2.2137,2020-03-24,2198,240,1043
France,France,46.2276,2.2137,2020-03-25,2913,231,657
France,France,46.2276,2.2137,2020-03-26,3889,364,1048
France,France,46.2276,2.2137,2020-03-27,3753,299,752
France,France,46.2276,2.2137,2020-03-28,4553,317,0
France,France,46.2276,2.2137,2020-03-29,2599,292,1502
France,France,46.2276,2.2137,2020-03-30,4268,417,725
France,France,46.2276,2.2137,2020-03-31,7550,497,1517
France,France,46.2276,2.2137,2020-04-01,4783,1250,1490
France,France,46.2276,2.2137,2020-04-02,2042,609,1494
France,France,46.2276,2.2137,2020-04-03,5184,1120,1580
France,France,46.2276,2.2137,2020-04-04,0,1052,1430
France,France,46.2276,2.2137,2020-04-05,816,518,745
France,France,46.2276,2.2137,2020-04-06,2635,833,1067
France,France,46.2276,2.2137,2020-04-07,0,1416,2087
France,France,46.2276,2.2137,2020-04-08,3842,541,1917
France,France,46.2276,2.2137,2020-04-09,3761,1340,1952
France,France,46.2276,2.2137,2020-04-10,1535,985,1726
France,France,46.2276,2.2137,2020-04-11,1434,635,1459
France,France,46.2276,2.2137,2020-04-12,50740,561,795
France,France,46.2276,2.2137,2020-04-13,3124,573,532
France,France,46.2276,2.2137,2020-04-14,17436,743,794
France,France,46.2276,2.2137,2020-04-15,3204,1436,1928
France,France,46.2276,2.2137,2020-04-16,12559,753,1857
France,France,46.2276,2.2137,2020-04-17,1861,760,1537
France,France,46.2276,2.2137,2020-04-18,3787,641,1545
France,France,46.2276,2.2137,2020-04-19,1069,385,594
France,France,46.2276,2.2137,2020-04-20,2445,546,809
France,France,46.2276,2.2137,2020-04-21,2624,522,1761
France,France,46.2276,2.2137,2020-04-22,1782,544,1445
France,France,46.2276,2.2137,2020-04-23,0,516,1426
France,France,46.2276,2.2137,2020-04-24,2772,389,1301
France,France,46.2276,2.2137,2020-04-25,1642,369,1101
France,France,46.2276,2.2137,2020-04-26,612,242,309
France,France,46.2276,2.2137,2020-04-27,3685,437,608
France,France,46.2276,2.2137,2020-04-28,3058,367,1264
France,France,46.2276,2.2137,2020-04-29,0,426,1341
France,France,46.2276,2.2137,2020-04-30,1133,289,1234
France,France,46.2276,2.2137,2020-05-01,520,217,728
France,France,46.2276,2.2137,2020-05-02,791,197,451
France,France,46.2276,2.2137,2020-05-03,250,133,222
France,France,46.2276,2.2137,2020-05-04,518,306,465
France,France,46.2276,2.2137,2020-05-05,1062,330,1365
France,France,46.2276,2.2137,2020-05-06,4129,274,1219
France,France,46.2276,2.2137,2020-05-07,622,178,1054
France,France,46.2276,2.2137,2020-05-08,525,242,694
France,France,46.2276,2.2137,2020-05-09,389,79,116
France,France,46.2276,2.2137,2020-05-10,206,70,176
France,France,46.2276,2.2137,2020-05-11,313,263,507
France,France,46.2276,2.2137,2020-05-12,679,347,1048
France,France,46.2276,2.2137,2020-05-13,460,83,751
France,France,46.2276,2.2137,2020-05-14,563,349,932
France,France,46.2276,2.2137,2020-05-15,484,102,843
France,France,46.2276,2.2137,2020-05-16,303,96,0
France,France,46.2276,2.2137,2020-05-17,110,483,765
France,France,46.2276,2.2137,2020-05-18,400,129,509
France,France,46.2276,2.2137,2020-05-19,493,0,830
France,France,46.2276,2.2137,2020-05-20,356,109,467
France,France,46.2276,2.2137,2020-05-21,253,82,503
France,France,46.2276,2.2137,2020-05-22,692,148,341
France,France,46.2276,2.2137,2020-05-23,525,86,336
France,France,46.2276,2.2137,2020-05-24,0,0,68
France,France,46.2276,2.2137,2020-05-25,274,89,581
France,France,46.2276,2.2137,2020-05-26,196,137,680
France,France,46.2276,2.2137,2020-05-27,138,1,281
France,France,46.2276,2.2137,2020-05-28,3282,66,595
France,France,46.2276,2.2137,2020-05-29,542,51,501
France,France,46.2276,2.2137,2020-05-30,1766,57,452
France,France,46.2276,2.2137,2020-05-31,209,31,72
France,France,46.2276,2.2137,2020-06-01,169,29,0
France,France,46.2276,2.2137,2020-06-02,0,106,365
France,France,46.2276,2.2137,2020-06-03,0,81,546
France,France,46.2276,2.2137,2020-06-04,4271,44,479
France,France,46.2276,2.2137,2020-06-05,522,45,497
France,France,46.2276,2.2137,2020-06-06,522,31,275
France,France,46.2276,2.2137,2020-06-07,291,13,1
France,France,46.2276,2.2137,2020-06-08,161,54,36
France,France,46.2276,2.2137,2020-06-09,484,85,417
France,France,46.2276,2.2137,2020-06-10,477,21,296
France,France,46.2276,2.2137,2020-06-11,297,27,312
France,France,46.2276,2.2137,2020-06-12,639,28,234
France,France,46.2276,2.2137,2020-06-13,364,24,205
France,France,46.2276,2.2137,2020-06-14,274,8,37
France,France,46.2276,2.2137,2020-06-15,52,28,0
France,France,46.2276,2.2137,2020-06-16,546,112,224
France,France,46.2276,2.2137,2020-06-17,341,25,280
France,France,46.2276,2.2137,2020-06-18,320,28,99
France,France,46.2276,2.2137,2020-06-19,545,14,174
France,France,46.2276,2.2137,2020-06-20,414,16,145
France,France,46.2276,2.2137,2020-06-21,64,5,20
France,France,46.2276,2.2137,2020-06-22,94,22,76
France,France,46.2276,2.2137,2020-06-23,563,54,215
France,France,46.2276,2.2137,2020-06-24,0,11,186
France,France,46.2276,2.2137,2020-06-25,0,17,184
France,France,46.2276,2.2137,2020-06-26,1011,25,228
France,France,46.2276,2.2137,2020-06-27,254,0,0
France,France,46.2276,2.2137,2020-06-28,0,0,0
France,France,46.2276,2.2137,2020-06-29,279,32,140
France,France,46.2276,2.2137,2020-06-30,164,27,119
France,France,46.2276,2.2137,2020-07-01,684,18,165
France,France,46.2276,2.2137,2020-07-02,353,13,175
France,France,46.2276,2.2137,2020-07-03,403,18,127
France,France,46.2276,2.2137,2020-07-04,0,0,0
France,France,46.2276,2.2137,2020-07-05,0,0,0
France,France,46.2276,2.2137,2020-07-06,856,26,141
France,France,46.2276,2.2137,2020-07-07,320,9,130
France,France,46.2276,2.2137,2020-07-08,529,30,0
France,France,46.2276,2.2137,2020-07-09,328,13,275
France,France,46.2276,2.2137,2020-07-10,542,24,0
France,France,46.2276,2.2137,2020-07-11,0,0,0
France,France,46.2276,2.2137,2020-07-12,0,0,0
France,France,46.2276,2.2137,2020-07-13,1186,20,0
France,France,46.2276,2.2137,2020-07-14,0,0,0
France,France,46.2276,2.2137,2020-07-15,628,86,0
France,France,46.2276,2.2137,2020-07-16,436,16,136
France,France,46.2276,2.2137,2020-07-17,697,13,69
France,France,46.2276,2.2137,2020-07-18,0,0,0
France,France,46.2276,2.2137,2020-07-19,0,0,0
France,France,46.2276,2.2137,2020-07-20,1792,22,0
France,France,46.2276,2.2137,2020-07-21,465,0,0
France,France,46.2276,2.2137,2020-07-22,868,6,0
France,France,46.2276,2.2137,2020-07-23,1009,10,380
France,France,46.2276,2.2137,2020-07-24,903,9,193
France,France,46.2276,2.2137,2020-07-25,0,0,0
France,France,46.2276,2.2137,2020-07-26,0,0,0
France,France,46.2276,2.2137,2020-07-27,2268,16,0
France,France,46.2276,2.2137,2020-07-28,516,12,170
France,France,46.2276,2.2137,2020-07-29,1339,13,0
France,France,46.2276,2.2137,2020-07-30,1251,16,46
France,France,46.2276,2.2137,2020-07-31,1208,11,13
France,France,46.2276,2.2137,2020-08-01,0,0,0
France,France,46.2276,2.2137,2020-08-02,0,0,0
France,France,46.2276,2.2137,2020-08-03,3216,29,0
France,France,46.2276,2.2137,2020-08-04,902,1,0
France,France,46.2276,2.2137,2020-08-05,1621,8,332
France,France,46.2276,2.2137,2020-08-06,1524,4,129
France,France,46.2276,2.2137,2020-08-07,2204,12,153
France,France,46.2276,2.2137,2020-08-08,0,0,0
France,France,46.2276,2.2137,2020-08-09,0,0,0
France,France,46.2276,2.2137,2020-08-10,4601,14,0
France,France,46.2276,2.2137,2020-08-11,1337,13,0
France,France,46.2276,2.2137,2020-08-12,2426,17,452
France,France,46.2276,2.2137,2020-08-13,2574,16,0
France,France,46.2276,2.2137,2020-08-14,2700,17,293
France,France,46.2276,2.2137,2020-08-15,3131,1,0
France,France,46.2276,2.2137,2020-08-16,2964,1,0
France,France,46.2276,2.2137,2020-08-17,426,19,101
France,France,46.2276,2.2137,2020-08-18,2060,21,0
France,France,46.2276,2.2137,2020-08-19,3718,17,0
France,France,46.2276,2.2137,2020-08-20,4675,11,0
France,France,46.2276,2.2137,2020-08-21,4503,23,667
France,France,46.2276,2.2137,2020-08-22,3412,8,65
France,France,46.2276,2.2137,2020-08-23,4460,0,23
France,France,46.2276,2.2137,2020-08-24,1863,15,170
France,France,46.2276,2.2137,2020-08-25,3191,19,289
France,France,46.2276,2.2137,2020-08-26,0,0,0
France,France,46.2276,2.2137,2020-08-27,11055,32,413
France,France,46.2276,2.2137,2020-08-28,7231,17,68
France,France,46.2276,2.2137,2020-08-29,5336,6,0
France,France,46.2276,2.2137,2020-08-30,5289,3,0
France,France,46.2276,2.2137,2020-08-31,2795,27,258
France,France,46.2276,2.2137,2020-09-01,4898,24,190
France,France,46.2276,2.2137,2020-09-02,6800,22,219
France,France,46.2276,2.2137,2020-09-03,6888,17,210
France,France,46.2276,2.2137,2020-09-04,8643,0,221
France,France,46.2276,2.2137,2020-09-05,8435,11,0
France,France,46.2276,2.2137,2020-09-06,6908,2,0
France,France,46.2276,2.2137,2020-09-07,4096,23,357
France,France,46.2276,2.2137,2020-09-08,6456,38,346
France,France,46.2276,2.2137,2020-09-09,7552,27,298
France,France,46.2276,2.2137,2020-09-10,9561,18,124
France,France,46.2276,2.2137,2020-09-11,9268,79,317
France,France,46.2276,2.2137,2020-09-12,10416,17,0
France,France,46.2276,2.2137,2020-09-13,6263,4,0
France,France,46.2276,2.2137,2020-09-14,6076,34,0
France,France,46.2276,2.2137,2020-09-15,7587,49,338
France,France,46.2276,2.2137,2020-09-16,9728,45,444
France,France,46.2276,2.2137,2020-09-17,9947,47,0
France,France,46.2276,2.2137,2020-09-18,13090,154,703
France,France,46.2276,2.2137,2020-09-19,13367,25,0
France,France,46.2276,2.2137,2020-09-20,10536,11,0
France,France,46.2276,2.2137,2020-09-21,5298,53,671
France,France,46.2276,2.2137,2020-09-22,9767,77,503
France,France,46.2276,2.2137,2020-09-23,11985,27,0
France,France,46.2276,2.2137,2020-09-24,15818,50,0
France,France,46.2276,2.2137,2020-09-25,15769,150,478
France,France,46.2276,2.2137,2020-09-26,14187,39,0
France,France,46.2276,2.2137,2020-09-27,10616,27,0
France,France,46.2276,2.2137,2020-09-28,4070,81,154
France,France,46.2276,2.2137,2020-09-29,7822,71,832
France,France,46.2276,2.2137,2020-09-30,12573,60,450
France,France,46.2276,2.2137,2020-10-01,13014,56,450
France,France,46.2276,2.2137,2020-10-02,12137,135,483
France,France,46.2276,2.2137,2020-10-03,16410,25,0
France,France,46.2276,2.2137,2020-10-04,12504,32,0
France,France,46.2276,2.2137,2020-10-05,5084,69,333
France,France,46.2276,2.2137,2020-10-06,10198,65,539
France,France,46.2276,2.2137,2020-10-07,18733,79,498
France,France,46.2276,2.2137,2020-10-08,17315,73,455
France,France,46.2276,2.2137,2020-10-09,20314,109,0
France,France,46.2276,2.2137,2020-10-10,26677,35,0
France,France,46.2276,2.2137,2020-10-11,15937,46,0
France,France,46.2276,2.2137,2020-10-12,8505,95,663
France,France,46.2276,2.2137,2020-10-13,12783,107,1142
France,France,46.2276,2.2137,2020-10-14,22579,104,722
France,France,46.2276,2.2137,2020-10-15,29726,85,667
France,France,46.2276,2.2137,2020-10-16,25055,178,102
France,France,46.2276,2.2137,2020-10-17,32100,73,0
France,France,46.2276,2.2137,2020-10-18,29837,85,0
France,France,46.2276,2.2137,2020-10-19,13239,146,1226
France,France,46.2276,2.2137,2020-10-20,20169,262,904
France,France,46.2276,2.2137,2020-10-21,26632,162,813
France,France,46.2276,2.2137,2020-10-22,40766,154,947
France,France,46.2276,2.2137,2020-10-23,41985,298,702
France,France,46.2276,2.2137,2020-10-24,45240,136,0
France,France,46.2276,2.2137,2020-10-25,6554,0,0
France,France,46.2276,2.2137,2020-10-26,72017,383,1861
France,France,46.2276,2.2137,2020-10-27,33151,521,1369
France,France,46.2276,2.2137,2020-10-28,36425,243,1218
France,France,46.2276,2.2137,2020-10-29,46591,232,1310
France,France,46.2276,2.2137,2020-10-30,49194,545,1246
France,France,46.2276,2.2137,2020-10-31,35051,222,871
France,France,46.2276,2.2137,2020-11-01,46179,231,569
France,France,46.2276,2.2137,2020-11-02,104314,416,0
France,France,46.2276,2.2137,2020-11-03,71955,1272,0
France,France,46.2276,2.2137,2020-11-04,0,0,2487
France,France,46.2276,2.2137,2020-11-05,57309,354,3564
France,France,46.2276,2.2137,2020-11-06,60457,828,1555
France,France,46.2276,2.2137,2020-11-07,86598,303,1609
France,France,46.2276,2.2137,2020-11-08,38562,270,676
France,France,46.2276,2.2137,2020-11-09,20155,548,1121
France,France,46.2276,2.2137,2020-11-10,21596,1218,2185
France,France,46.2276,2.2137,2020-11-11,35865,328,1776
France,France,46.2276,2.2137,2020-11-12,32264,415,1258
France,France,46.2276,2.2137,2020-11-13,23670,932,1653
France,France,46.2276,2.2137,2020-11-14,31921,353,1985
France,France,46.2276,2.2137,2020-11-15,27192,302,670
France,France,46.2276,2.2137,2020-11-16,9301,506,1070
France,France,46.2276,2.2137,2020-11-17,45210,1217,2272
France,France,46.2276,2.2137,2020-11-18,28359,425,2239
France,France,46.2276,2.2137,2020-11-19,20487,417,2178
France,France,46.2276,2.2137,2020-11-20,22862,1138,1952
France,France,46.2276,2.2137,2020-11-21,17641,252,924
France,France,46.2276,2.2137,2020-11-22,13130,214,504
France,France,46.2276,2.2137,2020-11-23,4452,500,911
France,France,46.2276,2.2137,2020-11-24,8853,1004,2087
France,France,46.2276,2.2137,2020-11-25,16245,381,1873
France,France,46.2276,2.2137,2020-11-26,12879,329,1684
France,France,46.2276,2.2137,2020-11-27,12437,957,1679
France,France,46.2276,2.2137,2020-11-28,12456,212,710
France,France,46.2276,2.2137,2020-11-29,9763,198,290
France,France,46.2276,2.2137,2020-11-30,3891,406,854
France,France,46.2276,2.2137,2020-12-01,7951,775,1748
France,France,46.2276,2.2137,2020-12-02,13980,310,1534
France,France,46.2276,2.2137,2020-12-03,12570,323,1377
France,France,46.2276,2.2137,2020-12-04,11186,627,855
France,France,46.2276,2.2137,2020-12-05,12809,212,1006
France,France,46.2276,2.2137,2020-12-06,10949,174,228
France,France,46.2276,2.2137,2020-12-07,3411,366,699
France,France,46.2276,2.2137,2020-12-08,13511,831,1583
France,France,46.2276,2.2137,2020-12-09,14540,293,1379
France,France,46.2276,2.2137,2020-12-10,13294,290,1411
France,France,46.2276,2.2137,2020-12-11,13329,627,925
France,France,46.2276,2.2137,2020-12-12,13817,193,0
France,France,46.2276,2.2137,2020-12-13,11488,150,1104
France,France,46.2276,2.2137,2020-12-14,3063,371,652
France,France,46.2276,2.2137,2020-12-15,11128,787,1440
France,France,46.2276,2.2137,2020-12-16,17564,289,1224
France,France,46.2276,2.2137,2020-12-17,18080,258,1195
France,France,46.2276,2.2137,2020-12-18,15674,610,968
France,France,46.2276,2.2137,2020-12-19,17102,187,915
France,France,46.2276,2.2137,2020-12-20,12619,130,235
France,France,46.2276,2.2137,2020-12-21,5797,351,658
France,France,46.2276,2.2137,2020-12-22,11634,802,1594
France,France,46.2276,2.2137,2020-12-23,14804,275,1214
France,France,46.2276,2.2137,2020-12-24,21541,290,1367
France,France,46.2276,2.2137,2020-12-25,20124,159,529
France,France,46.2276,2.2137,2020-12-26,3030,146,273
France,France,46.2276,2.2137,2020-12-27,8233,173,223
France,France,46.2276,2.2137,2020-12-28,2954,363,781
France,France,46.2276,2.2137,2020-12-29,11192,968,1084
France,France,46.2276,2.2137,2020-12-30,26357,303,1239
France,France,46.2276,2.2137,2020-12-31,19778,251,1176
France,France,46.2276,2.2137,2021-01-01,19143,132,470
France,France,46.2276,2.2137,2021-01-02,3359,156,273
France,France,46.2276,2.2137,2021-01-03,12489,116,212
France,France,46.2276,2.2137,2021-01-04,4022,378,651
France,France,46.2276,2.2137,2021-01-05,20280,866,1466
France,France,46.2276,2.2137,2021-01-06,25020,282,1253
France,France,46.2276,2.2137,2021-01-07,21513,275,0
France,France,46.2276,2.2137,2021-01-08,19621,590,2406
France,France,46.2276,2.2137,2021-01-09,19771,167,879
France,France,46.2276,2.2137,2021-01-10,15801,151,264
France,France,46.2276,2.2137,2021-01-11,3582,310,643
France,France,46.2276,2.2137,2021-01-12,19267,741,1318
France,France,46.2276,2.2137,2021-01-13,23703,229,1282
France,France,46.2276,2.2137,2021-01-14,21228,282,1130
France,France,46.2276,2.2137,2021-01-15,20712,634,1046
France,France,46.2276,2.2137,2021-01-16,21119,190,0
France,France,46.2276,2.2137,2021-01-17,16443,140,1272
France,France,46.2276,2.2137,2021-01-18,3736,403,857
France,France,46.2276,2.2137,2021-01-19,23339,654,1616
France,France,46.2276,2.2137,2021-01-20,26497,310,1426
France,France,46.2276,2.2137,2021-01-21,22368,346,1296
France,France,46.2276,2.2137,2021-01-22,22995,649,1076
France,France,46.2276,2.2137,2021-01-23,23410,229,903
France,France,46.2276,2.2137,2021-01-24,18038,171,240
France,France,46.2276,2.2137,2021-01-25,4240,445,743
France,France,46.2276,2.2137,2021-01-26,21860,612,1444
France,France,46.2276,2.2137,2021-01-27,26916,350,1418
France,France,46.2276,2.2137,2021-01-28,23260,343,0
France,France,46.2276,2.2137,2021-01-29,22783,820,2604
France,France,46.2276,2.2137,2021-01-30,23857,240,689
France,France,46.2276,2.2137,2021-01-31,19080,195,286
France,France,46.2276,2.2137,2021-02-01,4347,455,903
France,France,46.2276,2.2137,2021-02-02,22659,724,1577
France,France,46.2276,2.2137,2021-02-03,25896,357,1576
France,France,46.2276,2.2137,2021-02-04,0,0,0
France,France,46.2276,2.2137,2021-02-05,45287,1006,2836
France,France,46.2276,2.2137,2021-02-06,19188,190,1144
France,France,46.2276,2.2137,2021-02-07,19715,171,284
France,France,46.2276,2.2137,2021-02-08,4317,458,1016
France,France,46.2276,2.2137,2021-02-09,18253,722,1724
France,France,46.2276,2.2137,2021-02-10,25087,293,1116
France,France,46.2276,2.2137,2021-02-11,20307,359,1640
France,France,46.2276,2.2137,2021-02-12,20044,642,0
France,France,46.2276,2.2137,2021-02-13,20809,198,0
France,France,46.2276,2.2137,2021-02-14,15713,161,0
France,France,46.2276,2.2137,2021-02-15,4376,412,3775
France,France,46.2276,2.2137,2021-02-16,19374,582,1710
France,France,46.2276,2.2137,2021-02-17,24507,306,972
France,France,46.2276,2.2137,2021-02-18,21402,270,1390
France,France,46.2276,2.2137,2021-02-19,24105,567,0
France,France,46.2276,2.2137,2021-02-20,21425,151,0
